lat,lng,name,photo_ref,rating,user_rating_total,vicinity,place_id,types
48.8484146,2.262534,Le Petit Géricault,CmRaAAAAAnvVVTxSplAfYdYAYzbWqksv2AHaltTN7g9_8cjQoEhfQXRdwntdWc7u0QLQjbVEnegYYaAZkW0h_HNJaP5YwUD0DiKzMjy681EWHWL8bnnw3-yVAZw0ZHMIs-CFcmBiEhD9PqeVWVjW3nHD0V3WR_FVGhRQHjgceoIus5Po01-Un-yhvPujDA,4.4,38,"10 Rue Géricault, Paris",ChIJXVkyfbB65kcRCB7-NPmPlyQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84705779999999,2.2681464,Petit Bistrot d'Auteuil,CmRaAAAAzR3Sq-L7OS5ckPK31we0R720sG0_Soo481FxbIgc_boKcrineTO2HWEQ_eVO6byhKQrNXwz1-k3Jiiki4b9JhREe2dNx_Lv-jg3k5AGC9zvO_WF-chMt8RIhOuypXif8EhBd8V69-sFwyc9ejhtg7wnkGhQkoQxE5mLKZdG1bOm9qTGc1Zu27Q,4.1,365,"8 bis Rue Verderet, Paris",ChIJA6XInKV65kcRkPhMLZcFWO8,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
48.8485543,2.265717,La Pizzeria d'Auteuil,CmRaAAAATmllyulPai_lpOYy5cA3w24f709FykRXo-22tuZ3Nt6j9rrkqiSSOgRAG8n0jX_raesSV454wDuLTU5kPlnbb9qIk5woQV2_1EF7nIGkqm4FbEhbKAgl0a15IvAXF73iEhCxnsvB-c8HaZC2D_6sFWBMGhTFO3Z8Nk4OIKJs_KkMwv4v6lOJtw,4.1,408,"81 Rue Jean de la Fontaine, Paris",ChIJT1pE5K965kcRMDYNzrpnCsQ,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.84520879999999,2.2712338,Giallo Oro,CmRaAAAAx5axrACWBt9rWuTrtHm18cKZ62GLDHyObpnNG4b75AWp4T7UgNFCil12LwVZ3_i7mtXNiYYj4Xa2pOPBqXE7b6056psI1IoH5atlrwTt8nYkdi3UZBc3fx_aNvXx0g45EhCLFVUrffkpLszcRuQJJMSAGhQG7gqu_6WpwP4eesjQZ_JeZD95Ow,4.4,96,"90bis Avenue de Versailles, Paris",ChIJbUkiiKZ65kcR4yidFG2WXio,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8477651,2.265888,Le Mouton Blanc,CmRaAAAADpMy7HpO7SZEHOUK1bnyurtdFZ1SUSSDAy7hJY98HlHYQ9JgGNuod-Tc1N1aibXG813D3DfY9WWsegOsSxZb2UYOOdDgZCaMe2KCovdvrJh3RNqG4MFgEDdYddLyh3QREhCHEpeiRb6iPC_FmMLFd13GGhTv_chBpm3BZKQG_SkE5OfocbiPOg,4.1,252,"40 Rue d'Auteuil, Paris",ChIJ4xkA-K965kcRkEak-0JPDN8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8466944,2.2709888,Sushi Marché,CmRaAAAADEJo9XiKN7PyIAKI14G01wk2etCbZZfFEjUrKU4f2wYDjHPFtjGF9ZBa2QLrK_Z-gCgzjCImSCjFOMFhRbr3FEz3NtlLQXGTUOorbKj2P8m_-xEv-TMn0ZPvEP_Tiz2-EhDIvbP9DVzgvrvtIS5-lq5bGhSQk5c3U5Bvj3a4Fu8k3Ar7pupmiA,4.4,237,"20 Rue Mirabeau, Paris",ChIJ34UkEaZ65kcRbGNyeJxOhIM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8501091,2.2699228,Pizza Hut,CmRaAAAAJuzcVZyeCUqDqYPlOxjRV5jUhf9pqG0HNNnqMLdS13E29DhrzE7CvnT9M_jTScPS9TI0jeW8bV1i6TCtbBxqX-skxUa1yFKg8_1sAOX55MB5nHol1zVAJf1zcIqeMd-2EhCDcvOKzymD8LfF-Gyy0xjgGhQOYVAlBPGN_TmHI-h91tFBxUNg4w,3,110,"45 Rue Jean de la Fontaine, Paris",ChIJGT-0IK965kcR2-nhYvp5G64,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8485375,2.2609695,Solemar,CmRaAAAA8Nita5n7_o0iDFjZb6FbUARYJwVW-OkzcKv2I9MvoZVPf0j7oYHoynn_2E9CK9aNxm2bZ99f7fNu8a0OydLdOyr2W4SnnKAMCHj5bjWQrzs4zQ0RDLHCSrWBLY8BHB29EhB9USzuSv12ed7SikNJtk5gGhQNlRVDCrXiaBF4Xz7XHTuw94mK5w,4.5,112,"56 Rue Poussin, Paris",ChIJRaYmvbB65kcRFvbrobNzang,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84867329999999,2.2666511,Cathay Palace,CmRaAAAAVTbi1Zgu5DVkI1_zNTJ8EWh5_q_Hu6VnzD1aCk6K1WUC3e20U6_3xRKHSuvbO6iRpZ9qCfLVuCOibChp2QB0x2uRc4_145TuzhbNHWhE-cUZqVUsIBS8th1er0DdqOhFEhCGnRbgKK3AncG02OhfKVsAGhSxFi-m7oolm1rYTdf4xL9taOlYgA,4.2,88,"14 Rue Pierre Guérin, Paris",ChIJF8WplK965kcRkKskQOBo7gU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8483866,2.2664747,Sakura,CmRaAAAA6uE0QXkIbbFUF6wBEfKczHzNI6d3zpgq2FhPbwcGMazNKxgSc1QlGMAywp1HdnRf2UvCUUvOnwjDuoriI7hX1wi28POIo9H4tajsJ0GFjSgyR2Yrru3pnt-ZfMH3YUh_EhCi8dpvmxTTaahCHJtwzcJEGhQZQR15A41_4j0QdQQB5K3MYCKIeQ,4.2,64,"11 Bis Rue Pierre Guérin, Paris",ChIJvbll7a965kcRdh4T3C_8Yy8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8451647,2.2711142,Le Petit Versailles,CmRaAAAAvo3_SRo92ZLzNsjAMoZkkTztDKT1y9JUxqXmkSIFAPFBcE-5VJ68NCoWLOuZwsEJvW1tBSdodiBnKCtPTPIa5WIy2KYgyhSMnJWHI7l5ART1m24WWlBUz2f4EHQ0HxlkEhAa6rMBa2iQFJmj5_7FqzkvGhR-mjSS8C9xCyhupsRkPw6sGEN19Q,4,66,"92 Avenue de Versailles, Paris",ChIJuwS3Y6Z65kcR2FSNY0_-m6c,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8473726,2.2860494,Le Pareloup,CmRaAAAAnENNSMp0TdPk8WZ8hm7LTyLGhAzAbCJWR0Z8BuVxU9ZeBkDg4acJl0Hd9ecxV39XWyZpebaAUlf37rXG31xplJIJkTebCoakcXh-_LvthbgjDnrPIZRJdfy3X0uqK8S4EhDoEVFk7mSyyA4ULYlfnwQWGhSXrwJEmszY7GhY-hpaMa9h96Irqw,4.1,267,"16 Rue Beaugrenelle, Paris",ChIJXdGMig9w5kcRHPFfe2WZKak,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8493156,2.2879946,Villa 15,CmRaAAAAe2PkSs0lAKfMnRcQmTyfK3tS-mn9lbCPjsORS_hkdpSNbxhhG8r0QfDcUVXMxM0fXjHfof-GEipuGrC21L2yYYkyumJ39amcc3zExzFKV3313ErpulL0RjJ4LH_i7TsIEhBaARsx_3Ba0jmkUDszEVQQGhSSIzLnSvneSdE9hl02tuXOcTkZWw,3.8,364,"47 Rue Saint-Charles, Paris",ChIJvTRN0hpw5kcRpKu1EfaLYUQ,"['restaurant', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
48.8465188,2.283610799999999,Sawadee,CmRaAAAAvzJwilTFeFLKjzEXS8_9gIVd7HjYYbwa0N2YT4iGGfrdW-x2LajBXlVbgZlbXRC9fCVnTSmE3XgNpSxPN7A_LiFp2_LUk5IkvguM1avpXzo7QRjLMDPxtua559WoLo1qEhDtVEYPlr5fgSJSCIgVEE4FGhRZsLn6jeJygpg0PIl8YoHukUuKnw,3.9,158,"53 Avenue Emile Zola, Paris",ChIJOdMuQg9w5kcRVPTl1RjaPHY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8485259,2.289367399999999,Matchan,CmRaAAAAf4WSB-Ko1zzS3RNtNssn-3FxLdvJFp6wFOL31yv4qW1k-0VrtW62ozhervNOZxTFf2YTlOYEehPoej560c1M5zYRYsZH-HS6Uhbf-DhcFB72xkg1C0egQ1iWYNKWHp3LEhDeCTOhU9K088xzg1JsfMvaGhTcmqounbGQS3YdFK-jLgQaIBKJhA,4.3,114,"55 Rue du Théâtre, Paris",ChIJheKmlBpw5kcRb_qM7ym_Bek,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8519459,2.288963,L'Abreuvoir,CmRaAAAAlvjcACWbXtPCoezQB-LmDVNauL5GI_52dstOARvLs8aVjbOzf3soXzwleDOeNjD6c6ZU6qxj8K7l9eTSfsTYfPo6JITQyUw8N_EuM3lvT7iCO_npQcwu9cF1sfgCFKQwEhBplRZkW-ZpeIDM7uU_Knn2GhQTo86fUAsPrE01U5ncnG2G3DKPlA,4.4,827,"24 Rue du Docteur Finlay, Paris",ChIJqfgQWhtw5kcRI20GFmcJZlI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8499194,2.2912559,Le Volant Basque,CmRaAAAAl360H1qUGjPwSLcjvgrUanKL-RKlHbqGnegvMbXwmv1knY47k7uEGls0Ikk3bF1T8S60pB2cKnZXhiOUJXOvmW3-naOwgAiziIiVYWdZGoeZDFIBmCgBEE4tYM_H3emwEhANpswP1YEk0yeR4yk3TQgcGhSR1wCuEfrLsnFsQfOEk7kWuGnDlQ,4.4,398,"13 Rue Béatrix Dussane, Paris",ChIJRSHAtBtw5kcRXZuOHzJj8a0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8531602,2.2878393,Le Concert de Cuisine,CmRaAAAAwg78eMDzYuopTQ7DDf6pkVoDi-Z7i0OPue5bl3Rb_qUK4YiYGgsuzc4fJgdVOQYmkaKuCDSjRozv-sKjxdnLgfUzol3Bug5zuxcBxjgsQkKzZq2xkG39CBV_uMDTHZrwEhBOAc1xQ3hK5u6_muO0l6AcGhSt39opSvRNFD0uvCMcpU5mNilBRg,4.7,189,"14 Rue Nélaton, Paris",ChIJUSfxTANw5kcRkZfGzxjmOWw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8501819,2.2917559,Feyrouz,CmRaAAAAlE_l69JxAIaAbTEYKRdnbR1IXC7pEQML2ziKnS9Tnjp1W99hxOijlKi6O0sBEWMzXCh_eAYtItErOecOHpcnCY26u1Vm68rGjGZhjI4Ez7lZLYJphvnJA9lDoFJSLJIOEhBR4QixEXiiiS9lc07hM2CYGhQ7Q9rRbNrWXXM1r8X3sNP7LLCczw,3.6,756,"8 Rue de Lourmel, Paris",ChIJRZBUthtw5kcRWeT7rPG3a1Q,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8454613,2.288232799999999,Restaurant Cheminée,CmRaAAAAUESJ1q1VD-a9QLumzjblOi2V5rSW42HZjeSiB044Op8i0PFRAlTfjX_BeDQVFOz8E3Ot7uwMaZbz98UqwCCqlPb_ApP6r6ZAP5JjoTmu09IcPGnOJIvL8y3_LKrZEgB7EhA-tc8sgJRKDxXpUGNeN2RTGhTbbk873VyR773Pl7KKM25hPefFdQ,4.2,186,"60bis Rue des Entrepreneurs, Paris",ChIJNaFnOhBw5kcR1Y5EnhrLzaw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8493658,2.2901432,Les Saveurs du Maroc,CmRaAAAAYgKznPssZspXnd56iX9so1lwEHDlSJAEL9lwyIkPlBCYFjjMv6BP2xIvyBb50YJFbq_dZ3zs1ZJmmzZQecsCiAC_JupzNc7jFHsogqN3rwi_Eh_7oMtIS4-dEBnAGwFOEhDiWiEFx0VFmbDZkAEztQlRGhTlQGtdLZg9kcEY0W03df0TBKpI2w,4.5,312,"51 Rue Rouelle, Paris",ChIJ81Xe-xpw5kcRhDTw7g0vpbc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84770349999999,2.2856559,HANZAN,CmRaAAAAHD7xdkk0AhPKBiBvCbForqinNUeVEeeQUjMEW5KYopaOCzZjQ-PZYE2nnYUNhFUEPLI9_vB5Vicc_asax02L0MThWUHSk9Ukjb_iOlQ7sZU5MlnmcSuEGkksFwHbcdA7EhB6WzDhaQGLHPQX6WV_Qt6SGhTu6I4_b6RNdu3X_NgPtwq3KFinqw,4.2,261,"11 Rue Beaugrenelle, Paris",ChIJiz6JZAVw5kcRoe3q2FN-sG0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8478289,2.2846721,Sur le Pouce Pousse,CmRaAAAAMLQNAZwvAV8tkG_gb1U2VdYrWBBY2IPr0HFeIIuyr9bSsOkBy0V_RW25vaOiVb91CeyNXtoqOyhTJbn9D11Vpusd8GTFkjtyYas3-f0-Z_0e97YktcGowUJ5203cZqyUEhCijezMqjREEvy9wc_AfmWPGhTUsqbUokVx_8zYUeKjk06kbNntDw,4.8,20,"4 Rue Beaugrenelle, Paris",ChIJgQX4ggVw5kcRMbt7xZwGEjw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84812290000001,2.2839795,Starbucks,CmRaAAAAJuj51EZ4GLs1kurZDHW3mldLtDjiEHp4_0MJclG4VjNZLvqFq9QNl0Q_R7lIvfVX-LzuptUGtWgB79sPNuUIOU_uOxL8HHMF1Anpeo6jP3aQ_H3W6L6bObC43wlLTwMwEhB8hzQ3kA171kaObymlUM17GhQJOAu3PWH3gXgIPWHRbbosD5wHWw,3.6,131,"19 Rue Linois, Paris",ChIJDVO-7AVw5kcR6jCCIgHYVG0,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8476989,2.2850569,Restaurant Téhéran,CmRaAAAAVweQGzlWGsDej5ehe2SjqLKVBAbyHlranyVGdm8WMeEcv5OLwrLmm6b6Vhnjk5XcDuoGEMo7UjD7u1acayRxpZ8yGEqATkuxOQpr4g4b90eM5hdC5YcyKF8k82nscyTxEhAS0ae3WkBKXQylTe5jAO5dGhRq6ACvsCNwabPp_RL3GuVZiDYS8g,4.2,424,"8 Rue Beaugrenelle, Paris",ChIJY4I3XLXuC0ER50V1svz5VyE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84887790000001,2.2828741,Cojean,CmRaAAAARBSD5QpMzaVi9E_5OX_KNC_osckPXfPDUBLM6I8RHZf23bD0YKE5Nv5eyCIAUPVcRmdeSeKgTRBSVP7aN6eFeD9SNsX191uAzp8duZKrkENt0fK3iam00Q5xa1u_DlaREhDlcuSmNzfVsuHldI3cEmv3GhSk-WPqlKZjw6XK1Kb_pw3JbQXO8Q,3.8,277,"7 Rue Linois, Paris",ChIJ_QsI6AVw5kcREjxQvJJJteI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8493354,2.2826643,Panasia,CmRaAAAAc6Cwgtu9HprewZGznFRvOBpjne7xoBkMbT1-_VGyzxUMEP3EQg6qyojEIXROPO0_poziUravGZsg3FclKKP1iJj4tlhuws8ni9y52L_bRW_lcKyom8rhwBoj6cP54qSYEhCpdLyXNlH_Y9mvc7xmTFsbGhSvyZmKNPDkp_EteXupQls7ReQsHw,3.8,299,"7 Rue Linois, Paris",ChIJbyLO3QVw5kcR3dBDmCiWiqE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8491498,2.2823663,Chipotle,CmRaAAAAskzbGCgDlkicVBGFKrGjfXuHLop1C3Sb8KncM4GFoRqYkndGlEXVJqom0RCLORyMvp5sp8NwcxBFIpl2b3AEKp57aJJFrchO7EMmwusDT2mgR1XvILd5ffwF6Bv5YEawEhDTsIMXA1NUZBfzsCijo3uyGhS0HtXNzsCfuJiFqfkVIRTUzQlw8w,4,793,"2 Rue Linois, Paris",ChIJr3rNhQ9w5kcRsHvlK_5TuTo,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8469975,2.2860812,Starbucks Coffee,CmRaAAAAiJV4RdvCYH6fah1dPrTUDjGG17WxtW_9F7HzH568CjTKvZ69CA32n1UUvSaffkbPgX5wkXb7oeDrVk61PRvW01LLV7NGkG4dS-z3oUC_vfEKra24JxC733X_9VyarCGEEhBwfJOI2q2hjPx3TFTBUpyiGhRcfGvEidUzMxtiVwhujKw4NtuJ0Q,3.9,604,"83 Rue Saint-Charles, Paris",ChIJlSBtiw9w5kcR-8L0iDB8Qyg,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.84687969999999,2.284826499999999,McDonald's,CmRaAAAAWbmYw4RFLSOR8XhH00-OkwUa4EggWJwLhY6xvr8fawDP255iJn4J1h-iFiJRsivu9J6aihmRiLrdHCoIcsm7iqMjkFnIR2MsGxnHcut-pDuu98olc1RwmqROuViBng4-EhCTXUukYLp-8QRuTwvJYCIZGhTL4xUhrp1sSwS_Thz-DI6FDBGQBA,3.5,1350,"48 Rue Linois, Paris",ChIJyWcKhA9w5kcR9CBf2_JDOcE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84637300000001,2.285517,Café Beaugrenelle,CmRaAAAArE4xctMOCyAsNC_KBbqC7aeboRi8rvA1hAbW27HWcXNMaipFZGHFxLDvP77Eaqcm5cp2ECzdk88mqowDLzLlJEZyQLoXw9jnvIWV1H_GEH2lq7LgFFhqAfSpm8LGvZd0EhCE005aZI8iS_K2zYJ96IJBGhRCv1MPzqudita9TmYKtVxXGCP7Qw,3.8,746,"Rue Saint-Charles, Paris",ChIJ__Ixlw9w5kcRzScqdpn4qTw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8473726,2.2860494,Le Pareloup,CmRaAAAAJRHgj8az1z7nVohb3Mt3DD4-jgllvyNRTVE_slWDIqN0aKACY168e38OS2XRndnFHmG8Waq_TUT0iSPG4jO2FJ7LwKBybkkw581CjmhSycfJrumgdyoBPBiTrxHh8vqcEhBYJ16UYoXGJ0Su81m4FGWdGhSoxkOasRRrlryj9OBOdtxW1HPK5g,4.1,267,"16 Rue Beaugrenelle, Paris",ChIJXdGMig9w5kcRHPFfe2WZKak,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84238579999999,2.2820285,Restaurant Tipaza,CmRaAAAA3FAH6stKpTAfgrepprAq33blTBLHpXF67NNUD7EcNpTAvq8UhMPp7mOwBKXylFoSI8eqE7Bl6L1VQqXGgS8R6bXRQH-sBfGgaHhCaGRHBcaOSinuXCHLGAbUldR7ttXWEhD6PPeSpPpcrI8KRzz64AdrGhRxzo5_89qE61I3ZekApX35MavX2g,4.2,539,"155 Rue Saint-Charles, Paris",ChIJ2cncqQ5w5kcRFjxMaeTqFbU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8430844,2.2826768,Eat Sushi,CmRZAAAAzaV7GfiY581OZGPxl93YCStzvw6Ix3-vpOk93fQ5qAj67aY9lJnRx6I1ojCwwphTE1n40Ksztjkv-8jouLrCX6DVy6wvNVWxRgaD59giIJghut2lBmTK2A71-38qsc0FEhCui4ePrCjg5Gqtff0r-dBNGhQS1w3Xtc2t9aNiSu3odk8vPw5ATg,2.9,85,"145 Rue Saint-Charles, Paris",ChIJF0bquw5w5kcRuPjQCbYQ9iI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8465188,2.283610799999999,Sawadee,CmRaAAAAZYpjAnlJSIBnpw9WKNkv8gb2yV1jBwDpg_Dh0NQax4R7WKJjouNCiJqbXTJ3HUC6IEPSgSMo5q9nctX5WwexkvtPhBVAk142HvMkhcUlfwFPqi4EmdqV9eVjpAC_3IXfEhC6FC5pmgAJUnJF41n1H13cGhTcURKAGPyR7EmOQ6MmGffXO-K_mA,3.9,158,"53 Avenue Emile Zola, Paris",ChIJOdMuQg9w5kcRVPTl1RjaPHY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8454613,2.288232799999999,Restaurant Cheminée,CmRaAAAAbiG3zoCkxOginv7BQGK2m_te8ETn4uvu55bo23SQtW-aCt5zRe1QGvVfDPPm-t-yRuWlGXSwklOde-7MByHfwAQ1HClSu1TpPvQttYzA8Ie_x5JsPHy3oDy9rig4jAgvEhBBLPawntZFUC9apYZdxub3GhTcB2p1y17pn0hWJ9uDPggQuylP0A,4.2,186,"60bis Rue des Entrepreneurs, Paris",ChIJNaFnOhBw5kcR1Y5EnhrLzaw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.845062,2.289796,Restaurant Stéphane Martin,CmRaAAAA3Yu9ev3s5sULcHDpcWHPLof3lvTAHNaBUV4xuqO7mlu339PXujdRuEhVytZAqlRogPGFqkVGB-GDHAuU8lRpW-uIoIvXESXNe3xqowVA9oTD4aYaYUdZ_xKCUv6nrlblEhCx8YTjAITjjQGAMekFYFH0GhSMhFxVl-gREUdHsNjGGLAgIuZexg,4.4,118,"67 Rue des Entrepreneurs, Paris",ChIJ1dzlUxBw5kcRsmgU4efjhXQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84183729999999,2.2885439,La Table Libanaise,CmRaAAAAuQSCie_lyBXlqHz9RsgXqw9bmTYb99t7WY4ZFWHULkKnY3sjxl_DI7ry9CuYDZdwbUh_hL3avqg0bei3nlue9PjpkkNjB8j7mttSCK5iDgvK04PaZMrUe4QCUcuB1no4EhBDSzQAJK9V8evvE8r9INWiGhTwIpYaua1njmqYIA80HQD53yIA6w,4.3,406,"25 Rue Oscar Roty, Paris",ChIJyzzCGBJw5kcRYXjMVrzoxfM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8410513,2.2874797,Le Murmure,CmRaAAAAnjuIHSAmBXoqtqmNQxLst_vBSmaTtmpiSVLPeheOrtFIPoP0fHityIwQKT6DI900mkteRYyyp5U01yr_WPm3FcY1llcGkcA92_l-Iph9Y0h9IZDrgF_L8ydDG5TxtJ7TEhAJseEM30AFmqNIvleMES8HGhQ0GlC5twqUw4vQNjKQxN_9I9YHng,4.1,580,"108 Rue de la Convention, Paris",ChIJXWdVDBJw5kcR-zNGYBRGR0M,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.844581,2.283548,Kaishoya,CmRaAAAAyweZfwHiTJGXJej7UhTMVkoQ4a3EARCsLwOWEbqJGS1VF_PBG6MNl2ueFVOW2Go84DpvRde-APWxyQeRMQO5yEhqecuOfZhFsTDh2tSBO-ULw0UcJYIKJ0B0bm-0LFsUEhBJLdnDA5Ur8RVCZDvdVSBOGhR3UchxwvgSAS7KfULgJKnGJib5gQ,4.4,145,"116 Rue Saint-Charles, Paris",ChIJAzBq4w5w5kcRL4Fduitkyy4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8438095,2.282865,Bambou restaurant traiteur chinois,CmRaAAAA7N5hVd16iWdocnVHnby7NQMtrbPBc4nnI_zvpvGxHO26ACv0OXobp4-GN8pWt_rqlkjmR8g0KR9I2sZ9df9F1k3YBnqeO8DxIg5UNHPkLnd6x-Iw5loykoOXwxp1Oh0BEhCdQWrEubgeGPAJYb2-SescGhSJfd2dfR2CFaKxqoXZp5ZelYbbjw,4.4,68,"132 Rue Saint-Charles, Paris",ChIJpxqHFzFw5kcRf_7Z0f1ISNc,"['meal_delivery', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8453903,2.2846199,B B Q Champetre Coreen,CmRaAAAAf4txQOmewdkq4XLuFXBx6WmIeRKDfk3SygDHN3YFRWU9jPIbkNbNjpiF5d6y1opqSY8HK_Pbgx9Zyvk9tpS0Sb-OMzi_73pNMeL5O6MGRq0XWk39R38_VV5BhOPydKK5EhDISutYVyL2kQkxU3qxgyMWGhR5S96-rr4i8KA7IrD1jYjBepfLNw,3.7,58,"107 Rue Saint-Charles, Paris",ChIJBYIBDTBw5kcR3ofShuxLZZk,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8438197,2.2833091,Casa Flora,CmRaAAAAtkAlIq0oDoGgA8hMQK6ZQ0sk7HZzSuIDQTujAbIMTzEociPaDQ82YUtoAshwD1B-_VSKtsqh2J0PR0XySZ7nFazNxhaVUprpV3CVqZO7dLaAAwfed-G5ZzTCJhLlxFxfEhCreTxL-D5n3bmw-qkFdjMnGhQ-FaQcz7Wi4jFtPeUCxGGa4wtogQ,4,42,"131 Rue Saint-Charles, Paris",ChIJLTG66w5w5kcRV2-M4_Y2040,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84637300000001,2.285517,Café Beaugrenelle,CmRaAAAAfPNxFnu9vB6zPINMlh96RX4WZ6RVq2kW35yEHlsxs_2-05_UCKobnhwseW0WCBl3LkzkzFYLU4H3Jy3BIUHO9NcLqYMakJKU2DLwhJAKaeFgNxQ-6oHgxWAAzdYihw0XEhBmzRArUot1H64qgFxEva-dGhT52A46OmFEC9T8hoXgAKOVz4gE_g,3.8,746,"Rue Saint-Charles, Paris",ChIJ__Ixlw9w5kcRzScqdpn4qTw,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.84687969999999,2.284826499999999,McDonald's,CmRaAAAAcVyUcbgN07DJaC0Sl-JeRwx86rMuvdoh2dU1ZX0b5Ey5bIkgAhPtgS1CwcG9RtsEUQO8qze34be18XYe-JSjO64npVLOMa5MJOcA0EQpqwLMpsYVB0Kdm7RA3FpZTx7AEhCFQWP3VS5NNUXx5ze7C0DkGhTjzjc5omfDDMvvJbhdppDS5Rr-Lw,3.5,1350,"48 Rue Linois, Paris",ChIJyWcKhA9w5kcR9CBf2_JDOcE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8469975,2.2860812,Starbucks Coffee,CmRaAAAAtfAV5asxYHGIU7Pl-_LsPWVBAHQ6kFxt34AofOU5BTK54rP8COarLrx1Kn_5tVAulMDUFb90NQXlFHZMWzNPx-7-QaOPWF2Fl8631KfEYOOMrXGkrZT5ODsZHq9natUAEhBzV4_s1AU9Nr-2-CrdtzU2GhSTrdLkKpSIyEkeCXhl2OaOi5bTJg,3.9,604,"83 Rue Saint-Charles, Paris",ChIJlSBtiw9w5kcR-8L0iDB8Qyg,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.84495489999999,2.2797752,Le Cépage,CmRaAAAAlhbOEgipzJHBgneZn9jH4sDoootnMoKryle1ndZq6cxMuUZDwYaMs5G0n822V4QHibEp59zB7weE8TJhHBTuZ-eRyb5jAbss8IazZK2M8n0OSnEbskeDygI383NKH7W_EhCUVBXCte4nMOSN1O1vFHoNGhTDP8ywmAsM88xsqVdgkdv6GkXpsQ,4,74,"25 Rue de la Convention, Paris",ChIJ-f6xHQlw5kcRblKNPa2hpJ8,"['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
48.8476989,2.2850569,Restaurant Téhéran,CmRaAAAAjtstuVOZFll2XlTvN5F5ytupWBxydH3yFVDnl9wU_We67Uf4tGNPdD-BNDpodpSEdahKgfbFJj5YSMpr3-3TePbDa36Hy-v_k_h3X9glCvYdMMKziVGRZ_R8NzB1wSVVEhBXnBb42SKcfD9-3ouzjzF7GhQPFKUd5BPxWREEozrNfJZbDFQoUA,4.2,424,"8 Rue Beaugrenelle, Paris",ChIJY4I3XLXuC0ER50V1svz5VyE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8478289,2.2846721,Sur le Pouce Pousse,CmRaAAAAsB_3jPsLQVF5eCDfgUjG3FWBjL33tX1z2xq1f5tPka5IYjEtei7l-6K6Rzy5HpkaVoWLp60RzjAtK71Dh3skIle6JQa7uislV-kIEaSDKl-CnX0NWhxXLNpodhuIbdMeEhB1uJh2y_J0lUS_vQ66tC-gGhRT1-mCvTPptHNegCrW9olFwzdmbA,4.8,20,"4 Rue Beaugrenelle, Paris",ChIJgQX4ggVw5kcRMbt7xZwGEjw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
