lat,lng,name,photo_ref,rating,user_rating_total,vicinity,place_id,types
48.8510866,2.26756,Le Polo Burger | Bistrot & Hamburgers,CmRaAAAAKFsLdfpslBh1_WNB45uD8PvH0o3iOFQSlXE9VeTjq6-PVUl19zSUAqMLPkGOT8Ibbc6lz47YikG5C5kuzDccr_ZsXfpn_3Z2KYLoSjebhJBEi0y09gtaDHq1pNW5xkgAEhA1AbSNxNJ5a3bHfbABtvPaGhSgvVoZM0GGDQGwCzq_Ip0Ra4-qvA,3.8,266,"109 Avenue Mozart, Paris",ChIJtSCuRa565kcRO12tBklmm3w,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.85502899999999,2.2694489,Doner king,CmRaAAAA0G1igT_FnFghP9QnESdCDS2WGnYKbNMFx7SHugU2XVPI2a-jm4I16kRjZr7uRlqXf5x1hJ9-5rjHbEQZ8c33S2dH9da-kJjL9XbIRR863O0boCiMq-sYInx2GgF7BbAtEhAUJz2Lj1OexFxsEVaq8PO7GhQoPLqmP-GKS4dhlr_gfu9JtLS0ug,4,224,"54 Avenue Mozart, Paris",ChIJ-zFwWax65kcRJ8Ys-EHK1YU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.85487099999999,2.269069599999999,Royal Siam,CmRaAAAAbYFeEciU_uRgat3Q85OUhyBPXYgXMwXXgDpC7ZFgEDZxw_JUhe4M26UcX-ZtNKVn3aMjlbXPCS4Zx7jVI0NRvRJY0tVam6pYbL3OE_SxUBDa4_NQfPfC82vQoHB44Yz9EhD-JnBBm9_xef8TNVsF-Z3HGhTTqmxCvPDFIEQvfJ3YdoGnel-IYg,4.3,52,"62 Rue de l'Assomption, Paris",ChIJ_TXWUKx65kcRpu2952NwiMI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8490648,2.2651194,Domino's Pizza,CmRaAAAAmbjESjHZJocm6NHs-i5VfSw7zeBnpKnqsHN5rZ7Q_d-QfDdMawwNfbuicKlh3_QIB8kVf5MGB6PHTrCKNl3tb8xykVWp5d67Q_oc9b5XJh6ZweDvpluLOJQVdA2ItjC_EhCb6E86zLsRIFKoOrvs_U98GhSMedIi5hQlEunJY0huaKnIhACI8g,3.2,113,"1 Rue Bosio, Paris",ChIJZUASILB65kcRSGK_2NQRrb4,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.849707,2.265509,Restaurant Honoré,CmRaAAAA2HVQVq94_SYUctfwWJDWl-FECGfjuJqh8FRyTH74W89lPq1Sc-z3-5OVWSYHtuFHI2jGWUoMgCeO3g-Fwc1BGFbPx52TOdlPFLnXkm0L_J51dubC-UJDYYHc4e6zTxqiEhCnQoKpEHLZ1cxY1rIL2KX3GhR_wlPyadZH-0TFBKNg6R76TCDnqw,4.5,118,"13 Rue Bosio, Paris",ChIJU1EL16965kcRaRQwfoMlA-o,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84833200000001,2.259869,Brasserie Auteuil,CmRaAAAAdcB_r2lDQ4nEWrw6plDJwfNYm0KQKWgZ3asbwzO14DEMAl5J916HlNB8KGaBY5_6kXSbn16aH66efPE-tSLYWHPechGIXvY5RCSss5m-QlN76Wu6ccofLPLnAQ3evTYJEhDCwsD5gdI6P9o-23pnwdzPGhQxTGyJDnsTfTSmBECa1nngwK2A7A,3.7,1563,"78 Rue d'Auteuil, Paris",ChIJEcNXrLB65kcR6leyh3yLQpk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.84954740000001,2.2684634,IL Farniente,CmRaAAAAXhL95VFhDpfrwoUkJ77Yo858_KTOjfIn5INYIF2P4D3SV8PClBvVlTbkQTCR0xP3MWYHWwErUh6kKBqM-vpaRQdbHoDUAaGNWpGV6ZLSgFXbNnmpLH21Uqg_1MiMD3lyEhCQpdoKkq3HgRAmWgo27sISGhRt2o_XSSG_tz1iCQybSFkH7sHSEg,4.5,288,"44 Rue des Perchamps, Paris",ChIJbU29CK965kcRjKDnr1dxy8o,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.847743,2.2599027,Le Congrès Auteuil,CmRaAAAAY12P5PdIPuKiEopm34CwwAV488R61R-QgTywZvtem6q6zjlJHjjAnWr8InuE-s83EibVvtWuJyMWL3v-1pM0pThdpbiKWyv4NRj_DGNdduFnNLe9FH9kLO8VlyV8sb3cEhCzpQJP8b_qLgwZqJ5PHcKsGhQw_ozTzU92bUKWwMabXWe24Cz6fQ,3.9,237,"144 Boulevard Exelmans, Paris",ChIJD0aPqrB65kcRvyAaGoFbjXQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8484146,2.262534,Le Petit Géricault,CmRaAAAAl5jZZurtr9cDG4iZVV0-L6XNgJsRgLI_5EqVlhbYiXG2Qyx-y5Uat5MRVoes9WVkKTtS3JEfkOU-OmT71SRI7pNtzXjTJJ0s0VzDQOgaZfNdvDbQ6COVxRs75cEDjTy_EhDTvHFPInHyKxXgooM3jOW8GhR9204V_iTCG8U9jRos5RT9azpgMg,4.4,38,"10 Rue Géricault, Paris",ChIJXVkyfbB65kcRCB7-NPmPlyQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84705779999999,2.2681464,Petit Bistrot d'Auteuil,CmRaAAAA4YAPJSJIQ0wqBetR7zit10XHbxliWSaoK2q8pToaIvJfNO2ma7sAuBlLD1EnQlOHe2wP2V9KGlsG6dddzBUzZmKliIl1Td7kCv5WgMgaLDuiS0NQsRsY-EWMTLPJAjlTEhAkhKJrj9sGosvgSZI4i271GhQdVXhXeNsRpg1pclxcxQ4Vpcqwsg,4.1,365,"8 bis Rue Verderet, Paris",ChIJA6XInKV65kcRkPhMLZcFWO8,"['restaurant', 'cafe', 'bar', 'food', 'point_of_interest', 'store', 'establishment']"
48.8485543,2.265717,La Pizzeria d'Auteuil,CmRaAAAAPdkbZp-EJjVA6NSnNyllAoQk292Kl0tv3iQte7FQfRnq7JiX9csCqlDDm0bYUlYiGe2bwssaDCoFhg7omxyE1zjEI1UDQNBq-uB0W7qcvMxLdWDxXQ2k0T8TuHKEs0zfEhBq9uvfCAkRMqtsdo9jMmGzGhTNwE5hC_JbZJiq7HdRrMtnJOICDg,4.1,408,"81 Rue Jean de la Fontaine, Paris",ChIJT1pE5K965kcRMDYNzrpnCsQ,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.84520879999999,2.2712338,Giallo Oro,CmRaAAAA3ZZF8fMLmFn9ebUtJDX2mLyELBPQ7C6Uv_dP70mVBQBSCHVImVx0igxwWNpT4GU9FYXiKwvAcnxrZlRF8jRx0D1LgSlYpaQqjDqBIupGbSFVmIum5zhSIrPpRZvv5EBBEhCAXbyDs1f_cLQKKtNU17MCGhTZEBYIatGtQtqKOwQeu9hrywkMYQ,4.4,96,"90bis Avenue de Versailles, Paris",ChIJbUkiiKZ65kcR4yidFG2WXio,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8477651,2.265888,Le Mouton Blanc,CmRaAAAAfi2OPhFrwpJK0oGfnuUaM0h1pupUdPsoPiWY1MTCUEOO3MEY7j4HlkWRPcLhav8zIE25RnUh8j0MkTfiuxNPFkD4emgmFnty4PTv0LcwqUU5F0IfhIfWbD8ZNDcC5QSvEhC8AF2vGhJBJsRmHUvnbm6uGhQUhs9E8TvE0ZySuMGd_Cd611tSGQ,4.1,253,"40 Rue d'Auteuil, Paris",ChIJ4xkA-K965kcRkEak-0JPDN8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8466944,2.2709888,Sushi Marché,CmRaAAAAy0UMhND0j-aiqAJOvSfmsY2oQUR3sqE5RFTOhfpaK2I3zos_umzgDBIZRIlWW4Z5eMmK87FBbCdCGa10fZLVGwSuC_hhdGwDP5GjQjnLlSz1J2sKx1d70yP-gpNjdCqUEhAatiK8oIjlqRYUN6BJnE4tGhRI7cCX9JvJ0LvN8QHE5xGNyROxWQ,4.4,237,"20 Rue Mirabeau, Paris",ChIJ34UkEaZ65kcRbGNyeJxOhIM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8501091,2.2699228,Pizza Hut,CmRaAAAAPAB90UHQXeYcfjS7EwMrde7gWdx6_zeE-A78UdKFAch_NFgXcup1tsEW_tlbRg133S6LsOi8Ffx-zh35zH9wfNwHFMJHheqSj311KftfZ9suF2MAIhN1LJtqDZS9dSigEhAKYK6bOSX18jJnBHmP2savGhRf9Aqiwc2ldYEL3pUzqKUWfn5G-A,3,110,"45 Rue Jean de la Fontaine, Paris",ChIJGT-0IK965kcR2-nhYvp5G64,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8485375,2.2609695,Solemar,CmRaAAAAS20XammNMP3MqwbMXe7Xe13CRFkdw85H1rIAxlIEVmly8dpp_CojoRIJ8j4SmXYwh_tmqB_FgOB0gH-C8snVggDczytZNeekr1FY8oZIKcX5Psz0Plh2Zr6O_MEgC-AwEhBmPxE3YN_rmrZUy2R7nf7eGhSVRjl-_BotWBC_7FdiF3troif1JA,4.5,112,"56 Rue Poussin, Paris",ChIJRaYmvbB65kcRFvbrobNzang,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84867329999999,2.2666511,Cathay Palace,CmRaAAAAhARUyoJDpAHFcyBIOGG2JY9k4cU4P4Hz69_69PhjMBVKXnJo8QyaiSrt8-zjpeqMpYbelZsf7EtYSU6WUCf3yHcHSXGoCuSlayaJa8v2XgC0xFKrBQryieW196CyP2nlEhB3NTybXyubfqacen_peV8OGhRp6tAiE1vierfkYj5ibgNhYUJwQA,4.2,88,"14 Rue Pierre Guérin, Paris",ChIJF8WplK965kcRkKskQOBo7gU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8483866,2.2664747,Sakura,CmRaAAAAdXUneAgAdntqQQAQTgr7DvTum2bf1rxXvGYBVj4HkRD7y4Qb0Ah5xqXnacVmJd9KDFwmb61K1iz9BM8yXBmSvK0Re_gy3CqaCM7MgUmlGjH_TiLyS7nrREWLwdgiCyiKEhAhShMx6oRrZ0B7OnGhmKdWGhRlw9QqPAE7y8h0tPa5yrxfw41xow,4.2,65,"11 Bis Rue Pierre Guérin, Paris",ChIJvbll7a965kcRdh4T3C_8Yy8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8451647,2.2711142,Le Petit Versailles,CmRaAAAAN7iDRRiYoK9ImxrpY3l_RVFbXHWRS5Sk6QgtXuneOTWvd8-bQECqR7T5l6Y4wyWpL0ns0O5VgzgtvF0xfMKJFAxE72CY4yyBzNXrhwlL4RwnLN8HE1SI78cIeW8FOMVIEhC2vUZ3_OSJKdmb6Ndi_sArGhSjGd-pNrp4-RAXCbA2d_rVmVctGw,4,66,"92 Avenue de Versailles, Paris",ChIJuwS3Y6Z65kcR2FSNY0_-m6c,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
48.8473726,2.2860494,Le Pareloup,CmRaAAAAYgpZXecKheMVzgodOXJoZYR_H78TQ9C1Ghb2plm2OrfyRWyz131ZaZ416mpLU3xe_bvx96Y367B7B08_NdPn2okG_74aaq6J-hz44AxYzl-uoXvP1UIBwCNT-mzFnBguEhBmSgIdCLQJU_pO2gnsrraeGhSskASoKajHMe_T9Ng21WltBHMwaQ,4.1,267,"16 Rue Beaugrenelle, Paris",ChIJXdGMig9w5kcRHPFfe2WZKak,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8493156,2.2879946,Villa 15,CmRaAAAA1ovDXqQRTrJ9ETTP9Aeh0nnuLwandSKHvbdFKrxrkCX_gVcFXij2-Tnlw0ngQbCTLoARBeXmzQOzuyjihP7pdmzesQXDNBXWA49yd3ahy3HLuI0ZpXH-Hwrs-K-cjrDXEhDvi2vtAVsbUvw7pCxz7_KmGhSro_agAPyx40lhTvNkAMewouAopA,3.8,365,"47 Rue Saint-Charles, Paris",ChIJvTRN0hpw5kcRpKu1EfaLYUQ,"['restaurant', 'meal_takeaway', 'bar', 'food', 'point_of_interest', 'establishment']"
48.8465188,2.283610799999999,Sawadee,CmRaAAAAmPDnHFShhOgKxuoKbj9cnj699RwZGXwhPLWgwFOU9YGyJdCevtPf_dpkfq_B_hEJMQXeXX-YyNJXTgo27WZIYwtOFDnVbboRiTlRvU4BRmDPCgjF6Mmc2TcP-AGYR1AeEhCmyS_Q7oOroAudSKpJzkf3GhT8t3TSHnkXkPynTgox-8HftSFEOA,3.9,159,"53 Avenue Emile Zola, Paris",ChIJOdMuQg9w5kcRVPTl1RjaPHY,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8485259,2.289367399999999,Matchan,CmRaAAAAgT4qyoSjJwqg9KXi6JSaNiT-seaX5Tivew6htjG4iZiE-mzjZLn9fIubIMkY7To2nlcTVHp1dcZOIgi8sukQtKeNl2oAWXHkb3Vz3r5t1KRJ1_VEbew1ycufZduZspgZEhAa6m4Grk9DTn21MVqCIncIGhRvEbGGmGWexYzWT5wbzxUVdOEgwA,4.3,114,"55 Rue du Théâtre, Paris",ChIJheKmlBpw5kcRb_qM7ym_Bek,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8519459,2.288963,L'Abreuvoir,CmRaAAAAG2Ym0eiKV26ftReF427ke3moqQkPBE1JQ1S9B1uttKpyL85NWXa6MJmC8cvoy981OAWArLJkQ382rweDst9jxA5R6PGxUv5g8VCzQC-rCPywk3ulY1-8yTjAhswr_S8rEhBPk1_PI5hauIgSJCjumB2tGhRN-AhYH0PzgScLzVGyM_C5mLxDxQ,4.4,830,"24 Rue du Docteur Finlay, Paris",ChIJqfgQWhtw5kcRI20GFmcJZlI,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8499194,2.2912559,Le Volant Basque,CmRaAAAAYe0a7flpQ6pi4RWaDTZyxbyD_2HM__FXj5jwmRTsjTkKIdLaVds02tQLQXjFWTAcutbYGSuCTV6a-8cALqEtdNJMKS_bdji8V6d7Lx12z52pca0bMMzfrCCHTdFE7iZVEhARkPstbiou8K5oAXBxDPTXGhT5IfOMDukZsFnuT12OO-bbmmxoLQ,4.4,399,"13 Rue Béatrix Dussane, Paris",ChIJRSHAtBtw5kcRXZuOHzJj8a0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8531602,2.2878393,Le Concert de Cuisine,CmRaAAAAmRC8TPZOSqhWc5yCOxFznFYWDvS_d_Hy165SaAPA91B-Gff4fhbxtQ0yzRaO1PFET5mfWXj3nnp5dEumyjBH_91feYKnaDXQg4XnZSCyQ1VzRAZofS8w3l9hF30xmTwfEhBj0OCSMfxJfDo7OjluqlC-GhSBZdTMSzbqt8ZGJ-7mMGLFPSL-MA,4.7,189,"14 Rue Nélaton, Paris",ChIJUSfxTANw5kcRkZfGzxjmOWw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8501819,2.2917559,Feyrouz,CmRaAAAAn7VFnDXoGUcqNPEJaFtGWSy6ZWpg13z-tXaZEt4EYFXA-mrpCasV4OCJw8-h5FqPrYlc6yCAM1aJAt5fVevqNA8h6bJVmjKa5xI2meuka0sDOsy9SVMUpxAn9FlxIfxjEhD95FWhS1PeIBioPA1LLZJ3GhQ35-dlhl4txoxlRrvfD5LcItIi3Q,3.6,757,"8 Rue de Lourmel, Paris",ChIJRZBUthtw5kcRWeT7rPG3a1Q,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8454613,2.288232799999999,Restaurant Cheminée,CmRaAAAA91TVJfrOLlloSCc_VQQaIC87-aai4AD_V7niCQzBx9JkWv7aHmuKuRge16w5pGdYaOlYgmz-WDxQqvblv4B_YvyJbUeUFUYnjeO_N5GvvUVD_MyVzqW-o0Me7xI2CEKrEhC4NIcXYBbBkwTrUHvwq3x3GhTLboz-9RgidCPRIjOHuQtEnS8Muw,4.2,186,"60bis Rue des Entrepreneurs, Paris",ChIJNaFnOhBw5kcR1Y5EnhrLzaw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8493658,2.2901432,Les Saveurs du Maroc,CmRaAAAAIEL2S6WxSBAJfg48jGMmn5pPYKkhuuEVq_Do4DsBTPqdDNwdAb3MdufuwYFgFsqXMzOGF6ouvreZdy03JGkSdI767AsDZmSMlLrXS34Fva-fN7RSP_Jxb2FATVLpC9ZvEhDzqrFoxy6dNeDO_sehZyErGhTPcP4doq6Gz_BgMz8yuu_mSNpB4A,4.5,313,"51 Rue Rouelle, Paris",ChIJ81Xe-xpw5kcRhDTw7g0vpbc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84770349999999,2.2856559,HANZAN,CmRaAAAArIyClAPSQz7A_zae8fNjETKTD48HOS-ru-jhVzD8MjmZb3E9P6XtJnRN4iVKXwIQ4QjnKO3CwqeUIh2rIfh0vsL-ExhTGpyGB_aUHcU0LnJRSNH4GXmHPD3qidsGEdSrEhCr67I0_Zz1DwEagLhipvgYGhRUbpZ5QWH5omoyyZVOWKoHP5D7Uw,4.2,261,"11 Rue Beaugrenelle, Paris",ChIJiz6JZAVw5kcRoe3q2FN-sG0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.8478289,2.2846721,Sur le Pouce Pousse,CmRaAAAADczSczX2qNg-Un9NwxOCqizRtTFqkp4uMb-28pEcxO_yHtoo6Fyf-Bv87opgPGV7WzFSjcKo-mMSSS_f-UkyUCRqwS-biRI_bx2tgcnvJpqXRTLtQ7_sNNt9-MZW8vLfEhAzXERCdWqzsp-c0Oz51soyGhSR3YZLZJktVBq4bcaymchOSEz2vQ,4.8,20,"4 Rue Beaugrenelle, Paris",ChIJgQX4ggVw5kcRMbt7xZwGEjw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
48.84812290000001,2.2839795,Starbucks,CmRaAAAAVrRnJ08h1EY854qXs2k0jMtw86TX0Z9S-0zc7pd7SGncjtZbjhvYOoM8l8ivkwG5i9CtC6-AsbzBe7u3VbdHa3pRuOMFe4vAbvAkUqwVzysdkk8Ci_zz178ANTaPHCwUEhA3djigvAm6lGLZBsY5rsh0GhSU2Jo8OoPIVn-DlQUzmUkaMdeA7Q,3.6,132,"19 Rue Linois, Paris",ChIJDVO-7AVw5kcR6jCCIgHYVG0,"['cafe', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
